,name,address,location,amentities,price,rating,no of reviews,city,Check_in_date,Check_out_date
493,Hotel Srimaan,"361/5,Bund Garden Road, Opp Pune Central Mall, Pune, Maharashtra, 411001, India","10 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarBathtub,"Rs12,000",,,Pune,12/02/2021,18/02/2021
494,Mint Lxia,"Kalewadi Main Rd, Paud, MH, 411033, India","18 km to city centre
17 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs18,000",,,Pune,12/02/2021,18/02/2021
495,Sheraton Grand Pune Bund Garden Hotel,"Raja Bahadur Mill Road, Pune, Maharashtra, 411001, India","8.8 km to city centre
6.8 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs33,920",,,Pune,12/02/2021,18/02/2021
496,Hyatt Place Pune/Hinjawadi,"Rajiv Gandhi Infotech Park, Phase 1, Paud, Maharashtra, 411057, India","18 km to city centre
18 km to Pune (PNQ-Lohegaon)",PoolFree parkingPet-friendlyAirport transferGymRestaurant,"Rs20,400",,,Pune,12/02/2021,18/02/2021
497,Hotel JD Villa,"Behind Arvi Hotel, Opp. Kamat Hotel, Old Mumbai Pune Road, near Khandala Exit, Lonavala, Maharashtra, 410401, India","59 km to city centre
60 km to Pune (PNQ-Lohegaon)",Free parkingPet-friendly,"Rs10,800",,,Pune,12/02/2021,18/02/2021
498,Radisson Blu Hotel Pune Kharadi,"Nagar Bypass Road Kharadi, Pune, Maharashtra, 411014, India","15 km to city centre
4.1 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymInternet access,"Rs24,384",Very good 8.2,,Pune,12/02/2021,18/02/2021
499,ibis Pune Viman Nagar Hotel,"Survey No 32 Viman Nagar Rd, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBarInternet access,"Rs11,400",,,Pune,12/02/2021,18/02/2021
500,Novotel Pune Viman Nagar Hotel,"Weikfield IT City Infopark, Ramwadi, Survey No 30/3, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs20,872",Good 7.6,,Pune,12/02/2021,18/02/2021
501,Novotel Pune Viman Nagar Hotel,"Weikfield IT City Infopark, Ramwadi, Survey No 30/3, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs20,872",Good 7.6,,Pune,12/02/2021,18/02/2021
502,Lemon Tree Hotel Viman Nagar Pune,"100 -101, Viman Nagar, Sakore Nagar Road, Pune, Maharashtra, 411014, India","14 km to city centre
1.9 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurant,"Rs15,355",,,Pune,12/02/2021,18/02/2021
503,Hotel Parc Estique,"Near Giga Space, Opp. Inorbit Mall, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.2 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs13,608",,,Pune,12/02/2021,18/02/2021
504,Bird Of Paradise- Hospitality,"World Trade Center, Zensar IT Park, Rakshak Nagar, Kharadi, Pune, Maharashtra, 411014, India","16 km to city centre
5.2 km to Pune (PNQ-Lohegaon)",Free parkingConnecting rooms available,"Rs10,200",,,Pune,12/02/2021,18/02/2021
505,CELEBRATIONS INN,"Maldhakka Road, Old Mumbai- Pune Highway, Pune, 411019, India","21 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs7,194",,,Pune,12/02/2021,18/02/2021
506,Duke's Den Resort,"Sr. Nos 74/3 Village Kune, Lonavala, MH, 410401, India","60 km to city centre
60 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs21,000",,,Pune,12/02/2021,18/02/2021
507,Centro,"Shirole Road, Pune, MH, 411004, India","7.4 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs18,800",,,Pune,12/02/2021,18/02/2021
508,Hotel Bhairavee,"S. No, 263/2/1, Baner Rd, near Green, Park Varsha Park Society, Baner, Pune, Pune, Maharashtra, 411045, India","11 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs22,002",,,Pune,12/02/2021,18/02/2021
509,Iris Hotel,"lane no 5 south main road, inside green terrace soc., Koregaon park, Pune, maharashtra, 411001, India","10 km to city centre
5.3 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,000",,,Pune,12/02/2021,18/02/2021
510,The Orchid Hotel Pune Hinjewadi,"Adjacent to Shivaji Stadium, Pune-, Bangalore Hwy., Mhalunge-Balewadi, Paud, Maharashtra, 411045, India","15 km to city centre
15 km to Pune (PNQ-Lohegaon)",Airport transferGymBathtubInternet access,"Rs17,328",,,Pune,12/02/2021,18/02/2021
511,Keys Select Pimpri - By Lemon Tree Hotels,"Near PCMC Office, 31/6, Old Mumbai - Pune Highway, Pune, Maharashtra, 411018, India","20 km to city centre
13 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBar,"Rs17,336",,,Pune,12/02/2021,18/02/2021
512,Keys Select Pimpri - By Lemon Tree Hotels,"Near PCMC Office, 31/6, Old Mumbai - Pune Highway, Pune, Maharashtra, 411018, India","20 km to city centre
13 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferGymRestaurantBar,"Rs17,336",,,Pune,12/02/2021,18/02/2021
513,The Haven Serviced Residences,"Opppsite to Zensar IT Tower, kharadi, Pune, Maharashtra, 411 014, India","15 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantInternet access,"Rs24,000",,,Pune,12/02/2021,18/02/2021
514,The Hotel Hindusthan International,"S. No 33/1/1, Plot No 2H., Neco Garden Road, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferSpaGymRestaurantBar,"Rs33,591",,,Pune,12/02/2021,18/02/2021
515,Hotel Orchard Pune,"1240/B, Apte Road, Opposite HDFC Bank, Near Central Park Lawn, Pune, Maharashtra, 411005, India","7.1 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBathtub,"Rs16,200",,,Pune,12/02/2021,18/02/2021
516,Hotel Sagar Plaza,"1 Bund Garden Road, Pune, Maharashtra, 411 001, India","8.1 km to city centre
7.4 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs15,578",,,Pune,12/02/2021,18/02/2021
517,Hotel Shivam,"12 Wilson Garden, Near Pune Railway Station, Pune, 411001, India","8.6 km to city centre
6.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transfer,"Rs11,550",,,Pune,12/02/2021,18/02/2021
518,Cocoon Hotel,"Magarpatta City, Hadapsar, Pune, Maharashtra, 411013, India","11 km to city centre
8.0 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarInternet access,"Rs18,000",,,Pune,12/02/2021,18/02/2021
519,Hotel Rajdeep,"Pune - Satara Rd, Pune, Maharashtra, 411002, India","7.4 km to city centre
8.6 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,900",,,Pune,12/02/2021,18/02/2021
520,Hotel Aristro,"Sr.no. 100/101A, Plot 2, Opp. Lodha Goldcrest, Valvan, Lonavala, Maharashtra, 410401, India","55 km to city centre
55 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferRestaurant,"Rs10,346",,,Pune,12/02/2021,18/02/2021
521,Hotel Crystal Court,"Pimpri Chowk, Pune, MH, 411018, India","19 km to city centre
12 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs12,000",,,Pune,12/02/2021,18/02/2021
522,Hotel Shreyas,"1242 B, Apte Road, Pune, Maharashtra, 411004, India","7.0 km to city centre
9.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBathtubConnecting rooms available,"Rs13,000",,,Pune,12/02/2021,18/02/2021
523,Hotel Shreyas,"1242 B, Apte Road, Pune, Maharashtra, 411004, India","7.0 km to city centre
9.6 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBathtubConnecting rooms available,"Rs13,000",,,Pune,12/02/2021,18/02/2021
524,Hotel Studio Estique,"Bund Garden Road, Pune In 411001, Pune, Maharashtra, 411001, India","8.9 km to city centre
6.6 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs15,300",,,Pune,12/02/2021,18/02/2021
525,Fazlani Natures Nest Wellness Resort,"Village Takwe, Near Lonavala, Wadgaon, Maharashtra, 412106, India","45 km to city centre
39 km to Pune (PNQ-Lohegaon)",PoolFree parkingSpaGymRestaurant,"Rs79,998",,,Pune,12/02/2021,18/02/2021
526,ibis Pune Hinjewadi Hotel,"Pune Infotech Park Hinjewadi Phase II, Maharashtra, Hinjewadi, Paud, Maharashtra, 411057, India","20 km to city centre
20 km to Pune (PNQ-Lohegaon)",Free parkingGymRestaurantBar,"Rs8,893",,,Pune,12/02/2021,18/02/2021
527,7 Apple Resorts,"Gold Valley, Sector - E, Near Tungarli, New Tungarli, Lonavala, 410403, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurantBar,"Rs42,115",,,Pune,12/02/2021,18/02/2021
528,Silverkey Executive Stays 36722 Near Bachpan Play School,"714 Sector No. - 18 Shivtej Nagar, Nakshtra Commercial Street Chinchwad Pim, Pune, Maharashtra, 411019, India","23 km to city centre
14 km to Pune (PNQ-Lohegaon)",Kitchen,"Rs30,776",,,Pune,12/02/2021,18/02/2021
529,"The Fern Residency,MIDC","BGP, 10/14 & 10/15 BG Block, MIDC, Bhosari, Pune, Maharashtra, 411026, India","22 km to city centre
11 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs22,155",,,Pune,12/02/2021,18/02/2021
530,Hotel Highland Resort,"Old Mumbai pune Highway, Opposite Kumar, Ambarwadi Road, Gawaliwada Lonavala, Lonavala, Maharashtra, 4104016, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs16,830",,,Pune,12/02/2021,18/02/2021
531,The Sirona Hotel,"361/2-3,Bund Garden Road, Opp Pune Central Mall, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarCribs available,"Rs15,000",,,Pune,12/02/2021,18/02/2021
532,OYO 40687 Silver Star Executive,"HOTEL SILVER STAR Wadgaon Budruk-Narhe, Road Off Mumbai Bangalore Bypass Near Na, Pune, Maharashtra, 411046, India","0.7 km to city centre
16 km to Pune (PNQ-Lohegaon)",Free parking,"Rs30,776",,,Pune,12/02/2021,18/02/2021
533,Choice Classic Hotel,"613, Nana peth, near Parsi - Agyari, pune. near indian bank., Pune, maharashtra, 411002, India","7.2 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,370",,,Pune,12/02/2021,18/02/2021
534,Choice Classic Hotel,"613, Nana peth, near Parsi - Agyari, pune. near indian bank., Pune, maharashtra, 411002, India","7.2 km to city centre
8.4 km to Pune (PNQ-Lohegaon)",Free parking,"Rs9,370",,,Pune,12/02/2021,18/02/2021
535,Aveda Suites at Aamby Valley City,"Aamby Valley city, Paud, MH, 410401, India","51 km to city centre
56 km to Pune (PNQ-Lohegaon)",Free parkingSpaGymRestaurantBar,"Rs150,000",,,Pune,12/02/2021,18/02/2021
536,Park Central,"Near Bund Garden Signal, Koregaon Park, Pune, Maharashtra, 411001, India","11 km to city centre
4.8 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferInternet access,"Rs12,600",,,Pune,12/02/2021,18/02/2021
537,Sunrise Hill Resort,"Plot 51, Hill Top Colony, Near Govt. Rest House, Khandala, Lonavala, Maharashtra, 410301, India","60 km to city centre
60 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurantBar,"Rs11,290",,,Pune,12/02/2021,18/02/2021
538,Hotel Ashish Plaza,"1198, Shivaji Nagar, F.C.Road, Pune, Maharashtra, 411004, India","7.5 km to city centre
9.5 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBarInternet access,"Rs16,800",,,Pune,12/02/2021,18/02/2021
539,Enrise By Sayaji Pune,"Survey Number 80/1, Phase II Road, Wakad, Paud, Maharashtra, 411057, India","19 km to city centre
18 km to Pune (PNQ-Lohegaon)",Free parkingRestaurantBar,"Rs30,000",,,Pune,12/02/2021,18/02/2021
540,Country Club Hotel & Holidays LTD.,"Nyati County, NIBM Annex, Mohamdwadi, Pune, Maharashtra, 411060, India","8.5 km to city centre
13 km to Pune (PNQ-Lohegaon)",PoolFree parkingGymRestaurantBar,"Rs9,000",,,Pune,12/02/2021,18/02/2021
541,Noorya Hometel,"Opposite Aditya Birla Hospital, Survey No. 31, Thergaon, Pune District, Paud, Maharashtra, 411033, India","20 km to city centre
15 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs17,978",,,Pune,12/02/2021,18/02/2021
542,Hotel Bhooshan Sivajinagar,"1170/7 Revenue Colony, Shivajinagar, Behind Jangli Maharaj Temple, Pune, Maharashtra, 411005, India","7.9 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parking,"Rs13,194",,,Pune,12/02/2021,18/02/2021
543,Hotel Aura,"37/2 Shankar Shet Road, Swargate, Pune, Maharastra, 411037, India","5.9 km to city centre
9.7 km to Pune (PNQ-Lohegaon)",Free parking,"Rs36,000",,,Pune,12/02/2021,18/02/2021
544,AR Suites Fontana Bay,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India","12 km to city centre
3.7 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantInternet accessConnecting rooms available,"Rs21,426",,,Pune,12/02/2021,18/02/2021
545,AR Suites Fontana Bay,"Plot No 15 Road No 2 Central Avenue, Kalyani Nagar, Pune, Maharashtra, 411006, India","12 km to city centre
3.7 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantInternet accessConnecting rooms available,"Rs21,426",,,Pune,12/02/2021,18/02/2021
546,Hotel Lalit Inn,"Indranagar, Railway gate no. 30, opposite Gandhi Sanatorium, Lonavala, Maharashta, 410401, India","59 km to city centre
59 km to Pune (PNQ-Lohegaon)",PoolFree parkingRestaurant,"Rs19,200",,,Pune,12/02/2021,18/02/2021
547,Hotel Swan Inn,"1301, Shivajinagar, J.M. Road, Near Balgandharva Square, Op Jetkin, Pune, Maharashtra, 411005, India","7.5 km to city centre
8.9 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurant,"Rs11,550",,,Pune,12/02/2021,18/02/2021
548,7 Apple Hotel Pimpri Pune,"Old Mumbai-Pune Highway, Behind Siddharth Motors, Kasarwadi, Pune, Maharashtra, 411034, India","16 km to city centre
9.1 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurant,"Rs10,800",,,Pune,12/02/2021,18/02/2021
549,Mapple Adhwryou Pune,"Gate No 1347 I Ubale Nagar Wagholi, Pune, Maharashtra, 411047, India","21 km to city centre
7.7 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBarBathtub,"Rs40,000",,,Pune,12/02/2021,18/02/2021
550,OYO 17121 Hotel Yashraj Inn,"Yashraj Inn, Near Bjs College Pune-Nagar Rd Wagholi, Pune, Maharashtra, 412207, India","22 km to city centre
9.3 km to Pune (PNQ-Lohegaon)",Free parkingBathtub,"Rs66,827",,,Pune,12/02/2021,18/02/2021
551,Hill Forest Resort Lonavala,"Near HDFC Bank, Tungarli, Lonavala, Lonavala, 410401, India","57 km to city centre
57 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferRestaurant,"Rs18,994",,,Pune,12/02/2021,18/02/2021
552,Treebo Trip Megmalhar,"Jijuri-Nira Road, Next to Gramin Hospital, Tal -Purandhar, Sasvad, Maharashtra, 412303, India","40 km to city centre
43 km to Pune (PNQ-Lohegaon)",Free parking,"Rs18,600",,,Pune,12/02/2021,18/02/2021
553,Resonare Hospitality Services LLP,"Pancard Club Road, Pune, MH, 411045, India","13 km to city centre
14 km to Pune (PNQ-Lohegaon)",Free parking,"Rs10,800",,,Pune,12/02/2021,18/02/2021
554,OYO 28029 Living Luxurious Studio Rooms,"Twin Tower Ganesh Clny Survey 32/12/1, Marunji Rd Hinjewadi Rajiv Gandhi Pk, Paud, Maharashtra, 411057, India","20 km to city centre
19 km to Pune (PNQ-Lohegaon)",Bathtub,"Rs46,349",,,Pune,12/02/2021,18/02/2021
555,"VITS Sagar Plaza, Pune Chakan","Pune Nashik Highway, Chandoli, Rajgurunagar Toll Plaza, Rajgurunagar, Maharastra, 410505, India","43 km to city centre
29 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs16,478",,,Pune,12/02/2021,18/02/2021
556,"VITS Sagar Plaza, Pune Chakan","Pune Nashik Highway, Chandoli, Rajgurunagar Toll Plaza, Rajgurunagar, Maharastra, 410505, India","43 km to city centre
29 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferGymRestaurantBar,"Rs16,478",,,Pune,12/02/2021,18/02/2021
557,Hotel Deccan Pavilion Pune,"Off Mumbai-Banglore Bypass, Narhe Ambegoan, By Sinhagad College, Pune, Maharashtra, 411041, India","1.6 km to city centre
16 km to Pune (PNQ-Lohegaon)",Parking availableAirport transferRestaurantBar,"Rs24,594",,,Pune,12/02/2021,18/02/2021
558,"Executive Tamanna Hotel Hinjawadi, Pune","Plot No. P-7, Rajiv Gandhi Infotech Park, Phase-1, Paud, Maharashtra, 411 057, India","18 km to city centre
18 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurantBar,"Rs16,200",,,Pune,12/02/2021,18/02/2021
559,Magnus Square,"New Airport Rd, Opp. Symbiosis, Pune, MH, 411014, India","14 km to city centre
1.4 km to Pune (PNQ-Lohegaon)",Free parkingPet-friendlyRestaurant,"Rs7,394",,,Pune,12/02/2021,18/02/2021
560,OYO 18497 East Field Homes,"126Sakore Nagar, Viman Nagar, Pune, Maharashtra, 411014, India","14 km to city centre
2.0 km to Pune (PNQ-Lohegaon)",RestaurantBathtub,"Rs14,094",,,Pune,12/02/2021,18/02/2021
561,Hotel Sapna,"573/7, Jangli Maharaj Road, Next to Sambhaji Park, Pune, Maharashtra, 411004, India","7.1 km to city centre
9.4 km to Pune (PNQ-Lohegaon)",Free parkingRestaurant,"Rs20,051",,,Pune,12/02/2021,18/02/2021
562,Pride Hotel,"5 University Road, Shivaji Nagar, Pune, Maharashtra, 411 005, India","8.3 km to city centre
8.5 km to Pune (PNQ-Lohegaon)",PoolFree parkingAirport transferSpaGymRestaurant,"Rs16,195",,,Pune,12/02/2021,18/02/2021
563,Hotel Centurion Inn,"1108/2, Shirole Baug, Model Colony, Next to LIC Bldg, Shivajinagar, Pune, Maharashtra, 411005, India","9.2 km to city centre
9.2 km to Pune (PNQ-Lohegaon)",Free parkingAirport transferRestaurant,"Rs18,072",,,Pune,12/02/2021,18/02/2021
564,OYO 26855 Kailasdham,"Kailasdham,Survey No 51/52 Vani Bhavan, ,Rd No 9, Dhanori, Bhairav Nagar, Pune, Maharashtra, 411014, India","15 km to city centre
2.6 km to Pune (PNQ-Lohegaon)",Bathtub,"Rs18,119",,,Pune,12/02/2021,18/02/2021
565,OYO Flagship 36890 Hotel Basilica,"Plot No 13 & 14 Thombrewadi Raiwood, Lonavala, Maharashtra, 410401, India","57 km to city centre
58 km to Pune (PNQ-Lohegaon)",RestaurantBathtub,"Rs56,633",,,Pune,12/02/2021,18/02/2021
566,Hotel Pranav Executive,"Shukrawar Peth, Pune, Maharashtra, 411002, India","5.6 km to city centre
10 km to Pune (PNQ-Lohegaon)",Free parking,"Rs13,895",,,Pune,12/02/2021,18/02/2021
567,Hotel Pranav Executive,"Shukrawar Peth, Pune, Maharashtra, 411002, India","5.6 km to city centre
10 km to Pune (PNQ-Lohegaon)",Free parking,"Rs13,895",,,Pune,12/02/2021,18/02/2021
